recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
-44718.09892805233,0.0,0.7045573940301817,0.9893165157520507,0.9697745954492359,-136.5725697465935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,valid
-44162.21405346821,0.0,0.0,0.0,0.9674079790301693,-145.51550599360252,5.0019668375136535,0.00010940661981610743,4.657130271713169,0.03617027260879905,2.5320646015999324e-06,0.3448365521913319,0.00010687455499504247,0.8886145666844583,15,train
-46269.81513444767,0.0,0.7052723741643141,0.9906069791169906,0.9713604773274968,-114.8518997322598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,valid
-44613.257180274566,0.0,0.0,0.0,0.9687722473966194,-136.14738693487922,4.991643547322709,8.220741400019388e-05,4.650039796884349,0.03749723818605346,2.0140652791071813e-06,0.34160376680379656,8.019334883378495e-05,0.888744700850779,16,train
-45494.83103197674,0.0,0.7054190057842152,0.9895488847624816,0.970811897021324,-95.05039993031014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,valid
-44875.1347091763,0.0,0.0,0.0,0.9697670700577806,-95.01799921086426,4.981335744692411,6.451239004609702e-05,4.641678721918536,0.037487544474660316,2.7600542906562308e-06,0.33965702449655255,6.17523353708827e-05,0.889052752814541,17,train
-46857.01244549418,0.0,0.7055192726977267,0.9893088706939107,0.9733282750651258,-80.70963513254001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,valid
-45186.435422687864,0.0,0.0,0.0,0.97064892808088,-96.63496769012339,4.974144836381681,4.1271284831252515e-05,4.63516776134513,0.03856533184389158,1.8428609717810342e-06,0.33897706607862704,3.942842394399517e-05,0.8889366264288137,18,train
-46077.690588662794,0.0,0.705615785800128,0.9898064844906501,0.9731483526002559,-64.90199736469215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,valid
-45392.68185513006,0.0,0.0,0.0,0.9711422580242538,-97.09275059423628,4.96521990009815,3.014836819720981e-05,4.628573271580514,0.03918644216320763,2.246939526111933e-06,0.3366466336856688,2.790142871558403e-05,0.8897703479480192,19,train
-46618.817587209305,0.0,0.704993396029118,0.9902763655379202,0.9739564017114912,-53.30366357701364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,valid
-45679.11066203035,0.0,0.0,0.0,0.9719128824671893,-74.2664933252442,4.9564736592287275,2.2724566556660095e-05,4.62163062453959,0.03987203204649032,2.4657811670057646e-06,0.33484303158831735,2.0258785345662466e-05,0.8897026095087128,20,train
-47496.37445494186,0.0,0.7046670857627552,0.9897442346828402,0.9750511388857146,-43.27922298368469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,valid
-45793.88847994942,0.0,0.0,0.0,0.9727531438396718,-51.84275177187037,4.9500722526814895,1.5843824076000602e-05,4.615989991006135,0.03983383189693007,2.0960543234532056e-06,0.3340822697719398,1.3747769702129755e-05,0.8898538130556228,21,train
-47286.17977834302,0.0,0.7034850007401683,0.9911825324410295,0.9754262311576077,-36.57900899957363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,valid
-45908.44255780347,0.0,0.0,0.0,0.9734437197349022,-33.718402310969196,4.9428250830986595,1.4431480960173877e-05,4.610673766604738,0.0410968677458391,3.0821753991562138e-06,0.33215130564105305,1.1349305595618005e-05,0.8902316245040452,22,train
-46904.530069040695,0.0,0.7035553538190683,0.9886555011931387,0.9763634374821448,-30.070219629251984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,valid
-46172.74726788295,0.0,0.0,0.0,0.9742130936429024,-33.11596628646991,4.935188276919327,9.955065331229454e-06,4.604647978192809,0.040777967036890156,2.298564552051096e-06,0.3305402992433206,7.656500810812956e-06,0.8907486296802587,23,train
-47411.56804142442,0.0,0.7035569327776786,0.989714935850571,0.9769884625962164,-24.480128052571203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,valid
-46286.3869445448,0.0,0.0,0.0,0.9749481105770383,-25.952125176463024,4.9279296494632785,1.0080489328570168e-05,4.598621508978695,0.04195683699295011,2.3028499754218503e-06,0.3293081327325347,7.777639284936215e-06,0.8909179757785246,24,train
-47372.37490915698,0.0,0.7041627001256109,0.9907985576297899,0.9769060640776571,-20.974273785234743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,valid
-46469.57347362717,0.0,0.0,0.0,0.9752309949599334,-23.360886775701655,4.920012427203228,7.848178199270952e-06,4.591369050086578,0.04347538095333673,2.9994692113177734e-06,0.3286433857300378,4.848708994873248e-06,0.8908184818449737,25,train
-47645.84992732558,0.0,0.7051579028370977,0.9898285004481462,0.9771268187825692,-18.42605994561575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,valid
-46586.330924855494,0.0,0.0,0.0,0.9756216279070654,-19.011388125687166,4.9152717369829295,7.5590190412501965e-06,4.5867182505613115,0.04316542326671884,2.8670965548371896e-06,0.328553487972028,4.69192248839017e-06,0.891166954026746,26,train
-48525.32194767442,0.0,0.7039531674894939,0.9887340707605492,0.9785305228445165,-15.21354815108544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,valid
-46899.14057984104,0.0,0.0,0.0,0.9762154101369841,-17.04649587975648,4.904939067157017,7.520920644310536e-06,4.578544749000858,0.04428110806799004,3.1143834101622694e-06,0.32639432797542195,4.406537205479412e-06,0.8909376280845245,27,train
-47581.90570494186,0.0,0.7035519976994327,0.9876050126540374,0.9776191591067357,-12.520954782400894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,valid
-47062.560671062136,0.0,0.0,0.0,0.9765624239057358,-15.825583713651739,4.900366664621871,6.8363349506082315e-06,4.57444996365233,0.04534984862356517,3.3770335290761936e-06,0.32591669080574387,3.4593013928631834e-06,0.8917109752666055,28,train
-48127.17959665698,0.0,0.7037888652913811,0.9903245715977526,0.9793108576281317,-10.99881418978261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,valid
-47150.486949060694,0.0,0.0,0.0,0.9771149486913616,-14.470203531007307,4.895061021595332,6.824469218095739e-06,4.570435190476434,0.04644092211144508,2.8137356999334018e-06,0.3246258256063296,4.010733524093825e-06,0.891483066743509,29,train
-48447.61219113372,0.0,0.7035808067801796,0.9886929276807769,0.979731683269104,-10.050875589707122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,valid
-47342.13190932081,0.0,0.0,0.0,0.977877972031174,-11.091243638425404,4.88673945796283,5.451720020890049e-06,4.563214715505611,0.045247274510174816,2.9702604834987458e-06,0.3235247386673282,2.4814595541971832e-06,0.892028807215608,30,train
-48537.63998909884,0.0,0.7036365519775796,0.9888664286161856,0.9798145571527391,-8.67109875120959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,valid
-47636.486181358385,0.0,0.0,0.0,0.9779904757398812,-9.08804723118026,4.88005950409553,5.9479869081690635e-06,4.5575821220530255,0.04640903062257119,3.2704763053397587e-06,0.3224773877273405,2.6775106077722105e-06,0.8921424016098066,31,train
-48121.59347747093,0.0,0.7040253894676858,0.9892716885768973,0.9803293139010575,-8.013152759152781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,valid
-47641.89789559248,0.0,0.0,0.0,0.9782633802867753,-7.480336705256766,4.879490427888197,5.495398409038899e-06,4.557309277484872,0.046239120573494476,2.6665133122071934e-06,0.32218116711329864,2.828885090900218e-06,0.8922257736928201,32,train
-49401.1187318314,0.0,0.7040502684889378,0.9892159819152456,0.9813406653604232,-6.747366329641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,valid
-47970.165620484106,0.0,0.0,0.0,0.9789521085995431,-9.985258872433576,4.870102077550282,4.604658306561759e-06,4.5489469869977475,0.04820076310522639,2.1346481102939476e-06,0.3211550986491187,2.470010193302068e-06,0.8919567248724789,33,train
-49389.862463662794,0.0,0.7041456709557292,0.9897589731928397,0.9815768300981994,-5.9217777837301835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,valid
-48103.263276734106,0.0,0.0,0.0,0.9793493321894217,-6.298724167766741,4.86694819940997,5.142328635211806e-06,4.545573631463023,0.04792945158016475,2.7639161396070013e-06,0.321374573459515,2.3784124946162234e-06,0.8917338569040243,34,train
-49788.67260174418,0.0,0.703966105808223,0.9892872902930985,0.9814668423341613,-5.089350103968809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,valid
-48443.01835711705,0.0,0.0,0.0,0.9799124696672492,-7.784414579846304,4.860613434300946,4.648599884682841e-06,4.54074122864387,0.04775620540442494,2.5076253559350533e-06,0.3198722191800961,2.14097451391907e-06,0.8920763820582043,35,train
-48768.45385174418,0.0,0.7037891127061872,0.9902262926370018,0.9808731329275746,-4.835645134182443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,valid
-48235.44928648844,0.0,0.0,0.0,0.980181694199804,-4.95487465319253,4.855470905414206,5.767020858278873e-06,4.536301995977501,0.04834919614512796,3.3719172121061053e-06,0.31916889444941043,2.3951036511156733e-06,0.8924864365186306,36,train
-49456.587754360466,0.0,0.7039824143943317,0.9889882321688426,0.9823465425810212,-4.352710427796998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,valid
-48556.75286759393,0.0,0.0,0.0,0.9807300366996956,-4.174022733093247,4.8524789837743505,4.283130071954751e-06,4.533005179697379,0.04995210765930959,2.36292470736257e-06,0.3194738016652234,1.920205337406198e-06,0.8921263727838593,37,train
-48935.44503997093,0.0,0.7050590352708049,0.9893243566308723,0.9806301696285249,-4.0509139742439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,valid
-48592.71184067919,0.0,0.0,0.0,0.9809982333646119,-4.484540419294698,4.848285774275057,4.478013876075198e-06,4.529856772781107,0.04912407106230025,2.2314979985268387e-06,0.318429008040125,2.246515881996975e-06,0.8922867520007095,38,train
-49799.34738372093,0.0,0.705908089773049,0.9899850649989579,0.9834136043715109,-3.7495242430054696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,valid
-48539.03994309971,0.0,0.0,0.0,0.9812175508078844,-3.809605032489214,4.841989983023936,4.887511200333551e-06,4.524448879881401,0.05061224393675782,2.539554885594913e-06,0.3175411115836546,2.3479562920012698e-06,0.892384828859671,39,train
-49924.720566860466,0.0,0.706045471269723,0.9895739054288581,0.9828885382711795,-3.69180925391027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,valid
-48919.03804642341,0.0,0.0,0.0,0.9819296503839586,-5.679964537692464,4.840993553227772,5.342150091999666e-06,4.524107070327494,0.05098293053061631,3.08623305737337e-06,0.3168864792826548,2.255917042534945e-06,0.8930860006740328,40,train
-50416.500181686046,0.0,0.7060638442806817,0.9901090243281663,0.9840614685481085,-3.1545656730189418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,valid
-49038.8811416185,0.0,0.0,0.0,0.982218650457924,-3.965987652801744,4.833626818794736,4.950697943375259e-06,4.5172618882504505,0.05089724560219773,2.8064955072097843e-06,0.3163649310610887,2.1442024356711836e-06,0.8924988411754542,41,train
-50519.78188590116,0.0,0.7064786540497128,0.9908739556523763,0.9845032416203602,-2.918446254023041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,valid
-49217.565299855494,0.0,0.0,0.0,0.9826477744797828,-3.0818243178354234,4.827483086227682,4.474990608919736e-06,4.511743082476489,0.05226507731255768,2.293583184323127e-06,0.31573999375966244,2.181407420642284e-06,0.8926539707046024,42,train
-49922.4898255814,0.0,0.7069229721800494,0.9903087116042918,0.9845447378275467,-2.8196757831402244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,valid
-49441.00103865607,0.0,0.0,0.0,0.9831399534674022,-3.3524528557395636,4.823697343727067,4.7937214493804674e-06,4.508729008580908,0.05144120892778987,2.5665309255165755e-06,0.3149683373856407,2.2271905297953786e-06,0.8928397404665203,43,train
-50370.63353924418,0.0,0.7070552698963194,0.9909060228199181,0.9844861861332249,-2.6128828180080017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,valid
-49322.06719653179,0.0,0.0,0.0,0.9831846601867359,-2.560736920099886,4.8210852600935565,4.636472909703077e-06,4.506611738590836,0.05195466467755378,2.9188336908270645e-06,0.3144735327001252,1.7176392134388153e-06,0.8929947769710783,44,train
-50603.987463662794,0.0,0.7071405891290685,0.9912905789226598,0.9849964630334299,-2.682873389814567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,valid
-49577.44291907515,0.0,0.0,0.0,0.983479860640033,-3.6932435238100365,4.816905947778955,4.496373695355546e-06,4.503259871047356,0.05205588141790015,2.808825179865538e-06,0.3136460672568724,1.6875485120299741e-06,0.8933319590684307,45,train
-50300.012899709305,0.0,0.7074883801778425,0.9906345663092013,0.9855699463586003,-2.353365025069317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,valid
-49560.04226878613,0.0,0.0,0.0,0.9838726873150843,-4.2575795633664315,4.813044269649969,4.510278946010816e-06,4.498713755194163,0.05245666660239242,2.7076806774224996e-06,0.31433049464501395,1.802598276496966e-06,0.8932556489299488,46,train
-51258.21230014535,0.0,0.7074399855897541,0.9909775486300899,0.9860400955548002,-2.307893785783792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,valid
-49802.71215679191,0.0,0.0,0.0,0.9841827406715421,-2.3659726900423754,4.810013208775162,4.5168490250153296e-06,4.496791213923107,0.05303063396515185,2.8521892940973528e-06,0.3132220072553337,1.6646597462409851e-06,0.893143564290394,47,train
-50323.43622819767,0.0,0.7073962856612069,0.9914358510271954,0.9855455552307095,-2.234288671554189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,valid
-49818.4296875,0.0,0.0,0.0,0.9842842622906649,-2.656729728834851,4.807117605484979,4.56182548552296e-06,4.493922026860232,0.05349498004194973,2.4271593375764813e-06,0.3131955874104031,2.13466617364959e-06,0.8929397450017102,48,train
-49965.56613372093,0.0,0.7084479944597674,0.9910821424684374,0.9856105510977275,-2.001222918482284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,valid
-49799.372222723985,0.0,0.0,0.0,0.9845742582463282,-3.5333926535096722,4.803670489030077,5.067000593637362e-06,4.4908327918521245,0.053419192187014346,2.4282715794074847e-06,0.31283768391333566,2.638729003355484e-06,0.8936961575739646,49,train
